CRN,Sub,Days,Start Time,End Time,Room
25251,ACCT,TuTh,13:00,14:15,Kennedy Center 119
16739,ACCT,Internet,,,
16741,ACCT,MWF,14:00,14:50,East Hall 108
16744,ACCT,Internet,,,
29038,ACCT,MWF,15:00,15:50,East Hall 108
29039,ACCT,Internet,,,
29040,ACCT,MWF,16:00,16:50,East Hall 108
29041,ACCT,Internet,,,
21315,ART,MWF,14:00,15:40,Beadle Hall 302
23539,ART,MWF,10:00,11:40,Beadle Hall 302
11838,ART,TuTh,11:00,13:29,Beadle Hall 303
11841,ART,TuTh,16:00,18:30,Beadle Hall 108
29524,ART,Internet,,,
11842,ART,TuTh,11:00,13:29,Beadle Hall 006
11844,ARTD,MW,14:00,14:50,Beacom Institute of Technology 114
27679,ARTD,MWF,10:00,10:50,Beacom Institute of Technology 114
27680,ARTD,MWF,09:00,09:50,Beacom Institute of Technology 114
22913,ARTD,TuTh,11:00,12:15,Beadle Hall 108
25835,ARTD,MWF,14:00,14:50,Beadle Hall 108
13304,ARTD,MWF,10:00,10:50,Beadle Hall 108
29204,ARTD,TuTh,14:30,15:45,Beacom Institute of Technology 114
29714,ARTD,TuTh,14:30,15:45,Beadle Hall 010
13305,ARTD,MW,14:00,15:15,Beadle Hall 006
13306,ARTD,TuTh,09:30,10:45,Beadle Hall 108
29205,ARTD,TuTh,11:00,12:15,Beacom Institute of Technology 114
23541,ARTD,TuTh,14:30,15:45,Beadle Hall 302
13309,ARTD,MWF,16:00,17:40,Beadle Hall 108
13312,ARTD,TuTh,13:30,15:59,Beadle Hall 108
13314,ARTD,TuTh,09:30,10:45,Beacom Institute of Technology 114
13433,ARTD,MWF,16:00,16:50,Beacom Institute of Technology 114
13434,ARTD,,,,
17017,ARTH,Internet,,,
13277,ASC,TuTh,13:00,14:15,Ruth Habeger Science Center 101
13278,ASC,Th,14:30,16:20,Ruth Habeger Science Center 101
29027,BADM,TuTh,09:30,10:45,East Hall 100
22746,BADM,MWF,12:00,12:50,East Hall 018
22747,BADM,Internet,,,
28028,BADM,MWF,12:00,12:50,East Hall 018
28029,BADM,Internet,,,
28030,BADM,MWF,12:00,12:50,East Hall 018
28031,BADM,Internet,,,
13375,BADM,MWF,09:00,09:50,East Hall 217
13358,BADM,MWF,10:00,10:50,East Hall 018
13359,BADM,Internet,,,
13376,BADM,MWF,10:00,10:50,East Hall 217
13377,BADM,Internet,,,
29153,BADM,MWF,11:00,11:50,East Hall 018
29154,BADM,Internet,,,
16611,BADM,TuTh,11:00,12:15,East Hall 003
15900,BADM,MWF,14:00,14:50,East Hall 003
15901,BADM,Internet,,,
15902,BADM,MWF,11:00,11:50,East Hall 003
15903,BADM,Internet,,,
16619,BADM,TuTh,14:30,15:45,Kennedy Center 119
16647,BADM,TuTh,13:00,14:15,East Hall 003
16652,BADM,Internet,,,
21288,BADM,MWF,15:00,15:50,East Hall 018
16633,BADM,Internet,,,
13362,BADM,MWF,09:00,09:50,East Hall 018
16872,BADM,Internet,,,
16674,BADM,TuTh,13:00,14:15,East Hall 217
16677,BADM,Internet,,,
19396,BADM,MWF,09:00,09:50,East Hall 108
19456,BADM,Internet,,,
22305,BADM,MWF,12:00,12:50,East Hall 003
22306,BADM,Internet,,,
16613,BADM,TuTh,14:30,15:45,East Hall 217
25250,BADM,Internet,,,
16622,BADM,MWF,10:00,10:50,East Hall 108
21289,BADM,Internet,,,
29155,BADM,TuTh,11:00,12:15,East Hall 217
29156,BADM,Internet,,,
16678,BADM,TuTh,09:30,10:45,East Hall 217
16680,BADM,Internet,,,
16659,BADM,,,,
29036,BADM,Internet,,,
29037,BADM,Internet,,,
13264,BIOL,MW,11:00,11:50,Tunheim Classroom Building 203
23623,BIOL,Internet,,,
13268,BIOL,M,14:00,15:50,Ruth Habeger Science Center 106
13296,BIOL,Tu,08:00,09:50,Ruth Habeger Science Center 106
25408,BIOL,Tu,12:00,13:50,Ruth Habeger Science Center 106
13295,BIOL,Internet,,,
13287,BIOL,MW,10:00,10:50,Ruth Habeger Science Center 135
13285,BIOL,Internet,,,
13288,BIOL,W,12:00,13:50,Ruth Habeger Science Center 106
13286,BIOL,Internet,,,
28353,BIOL,Internet,,,
27420,BIOL,Internet,,,
13273,BIOL,MWF,11:00,11:50,Ruth Habeger Science Center 135
13274,BIOL,Th,08:00,09:50,Ruth Habeger Science Center 109
13275,BIOL,Th,10:00,11:50,Ruth Habeger Science Center 109
29347,BIOL,MW,14:00,14:50,Ruth Habeger Science Center 109
29348,BIOL,M,12:00,13:50,Ruth Habeger Science Center 109
27410,BIOL,MWF,10:00,10:50,Ruth Habeger Science Center 109
27412,BIOL,Tu,10:00,11:50,Ruth Habeger Science Center 109
29349,BIOL,TuTh,08:00,09:15,Ruth Habeger Science Center 121
29354,BIOL,MWF,11:00,11:50,Ruth Habeger Science Center 143
29355,BIOL,Th,10:00,11:50,Ruth Habeger Science Center 106
29346,BIOL,MWF,09:00,09:50,Ruth Habeger Science Center 106
11768,BIOL,,,,
27407,BIOL,,,,
27408,BIOL,,,,
30995,CET,,,,
30252,CET,MWF,10:00,10:50,Kennedy Center 119
16460,CET,Internet,,,
19426,CET,Internet,,,
30253,CET,MWF,11:00,11:50,Kennedy Center 119
17374,CET,Internet,,,
28078,CET,Internet,,,
13279,CHEM,MWF,09:00,09:50,Ruth Habeger Science Center 143
13280,CHEM,Th,12:00,13:50,Ruth Habeger Science Center 136
19457,CHEM,MWF,12:00,12:50,Ruth Habeger Science Center 133
29515,CHEM,Internet,,,
19458,CHEM,Tu,12:30,15:20,Ruth Habeger Science Center 139
29516,CHEM,Internet,,,
29350,CHEM,MWF,14:00,14:50,Ruth Habeger Science Center 133
29356,CHEM,,,,
13373,CIS,TuTh,09:30,10:45,East Hall 108
13374,CIS,TuTh,11:00,12:15,East Hall 108
15887,CIS,Internet,,,
16803,CIS,MWF,14:00,14:50,East Hall 217
16873,CIS,Internet,,,
16877,CIS,MWF,14:00,14:50,East Hall 217
16878,CIS,Internet,,,
16879,CIS,MWF,14:00,14:50,East Hall 217
16880,CIS,Internet,,,
15895,CIS,MWF,15:00,15:50,East Hall 217
15897,CIS,Internet,,,
16623,CIS,Internet,,,
13351,CIS,TuTh,13:00,14:15,East Hall 108
16672,CIS,Internet,,,
15904,CIS,MWF,12:00,12:50,East Hall 108
15905,CIS,Internet,,,
16753,CIS,TuTh,09:30,10:45,East Hall 003
16751,CIS,Internet,,,
16625,CIS,TuTh,14:30,15:45,East Hall 108
16626,CIS,Internet,,,
15863,CIS,TuTh,14:30,15:45,East Hall 003
15868,CIS,Internet,,,
15906,CIS,MWF,11:00,11:50,East Hall 010
15908,CIS,Internet,,,
16614,CIS,TuTh,11:00,12:15,East Hall 010
16615,CIS,Internet,,,
25253,CIS,MWF,10:00,10:50,East Hall 003
13353,CIS,Internet,,,
16661,CIS,,,,
29518,CIV,MWF,14:00,14:50,Beadle Hall 109
29519,CIV,Internet,,,
30687,CIV,Internet,,,
27889,CLI,TuTh,11:00,12:15,Ruth Habeger Science Center 132
27890,CLI,Internet,,,
29792,CLI,Internet,,,
29217,CLI,Internet,,,
19403,CLI,TuTh,11:00,12:15,Beadle Hall 205
19405,CLI,Internet,,,
27353,CLI,Internet,,,
20015,CLI,,,,
20014,CLI,,,,
30311,CLI,,,,
30312,CLI,,,,
24392,CLI,Internet,,,
21345,CMST,MWF,10:00,10:50,Beadle Hall 206
21347,CMST,TuTh,09:30,10:45,Beadle Hall 109
21348,CMST,TuTh,11:00,12:15,Beadle Hall 109
29587,CMST,TuTh,13:40,14:55,Off Campus MADIHS
21372,CMST,Internet,,,
21373,CMST,Internet,,,
21374,CMST,Internet,,,
21375,CMST,Internet,,,
21376,CMST,Internet,,,
30799,CMST,Internet,,,
23543,CMST,MWF,10:00,10:50,Beadle Hall 205
25724,CMST,Internet,,,
16555,CSC,MWF,09:00,09:50,Beacom Institute of Technology 112
16556,CSC,MWF,10:00,10:50,Beacom Institute of Technology 112
19452,CSC,MWF,11:00,11:50,Beacom Institute of Technology 112
16558,CSC,Internet,,,
16559,CSC,Internet,,,
23636,CSC,Internet,,,
30790,CSC,Internet,,,
27437,CSC,Internet,,,
16564,CSC,TuTh,09:30,10:45,Beacom Institute of Technology 112
16566,CSC,MWF,14:00,14:50,Beacom Institute of Technology 117
16567,CSC,TuTh,08:00,09:15,Beacom Institute of Technology 112
27436,CSC,Internet,,,
13776,CSC,,,,Off Campus CTE
16571,CSC,Internet,,,
28395,CSC,MWF,10:00,10:50,Beacom Institute of Technology 231
28396,CSC,Internet,,,
16576,CSC,TuTh,13:00,14:15,Beacom Institute of Technology 117
16577,CSC,MWF,10:00,10:50,East Hall 010
30202,CSC,Internet,,,
16584,CSC,Internet,,,
16586,CSC,Internet,,,
16591,CSC,TuTh,11:00,12:15,East Hall 018
16592,CSC,TuTh,14:30,15:45,East Hall 018
16595,CSC,TuTh,09:30,10:45,East Hall 018
16597,CSC,TuTh,13:00,14:15,East Hall 018
16600,CSC,Internet,,,
16602,CSC,Internet,,,
18325,CSC,MWF,14:00,14:50,Beacom Institute of Technology 112
18654,CSC,MWF,15:00,15:50,Beacom Institute of Technology 112
24652,CSC,Internet,,,
24369,CSC,TuTh,08:00,09:15,East Hall 003
24370,CSC,Internet,,,
16607,CSC,MWF,10:00,10:50,Beacom Institute of Technology 117
16631,CSC,MWF,14:00,14:50,Beacom Institute of Technology 213
16637,CSC,TuTh,13:00,14:15,Beacom Institute of Technology 233
16641,CSC,TuTh,14:30,15:45,Beacom Institute of Technology 233
21295,CSC,MWF,11:00,11:50,Beacom Institute of Technology 117
16643,CSC,MWF,08:00,08:50,Beacom Institute of Technology 117
16649,CSC,Internet,,,
16650,CSC,Internet,,,
30640,CSC,Internet,,,
16657,CSC,TuTh,13:00,14:15,Beacom Institute of Technology 112
16665,CSC,Internet,,,
16669,CSC,TuTh,09:30,10:45,Beacom Institute of Technology 231
23637,CSC,TuTh,08:00,09:15,Beacom Institute of Technology 231
29109,CSC,TuTh,14:30,15:45,Beacom Institute of Technology 231
13702,CSC,,,,
16670,CSC,Internet,,,
16673,CSC,Internet,,,
16679,CSC,MWF,09:00,09:50,Beacom Institute of Technology 117
21301,CSC,TuTh,11:00,12:15,Beacom Institute of Technology 117
27439,CSC,TuTh,14:30,15:45,Beacom Institute of Technology 117
16681,CSC,Internet,,,
16682,CSC,Internet,,,
16685,CSC,TuTh,09:30,10:45,Beacom Institute of Technology 117
18655,CSC,TuTh,16:00,17:15,Beacom Institute of Technology 117
23638,CSC,TuTh,08:00,09:15,Beacom Institute of Technology 117
16686,CSC,Internet,,,
29116,CSC,Internet,,,
16687,CSC,MWF,09:00,09:50,Beacom Institute of Technology 213
16690,CSC,MWF,10:00,10:50,Beacom Institute of Technology 213
18656,CSC,MWF,11:00,11:50,East Hall 108
16691,CSC,Internet,,,
16692,CSC,Internet,,,
16693,CSC,MWF,14:00,14:50,East Hall 100
23639,CSC,MWF,11:00,11:50,East Hall 100
16694,CSC,Internet,,,
18324,CSC,Internet,,,
23640,CSC,MWF,15:00,15:50,Beacom Institute of Technology 213
25351,CSC,TuTh,13:00,14:15,East Hall 010
23641,CSC,Internet,,,
29119,CSC,Internet,,,
16699,CSC,Internet,,,
16700,CSC,TuTh,11:00,12:15,Beacom Institute of Technology 213
16701,CSC,TuTh,13:00,14:15,Beacom Institute of Technology 213
16702,CSC,TuTh,14:30,15:45,Beacom Institute of Technology 213
16703,CSC,Internet,,,
16705,CSC,Internet,,,
20538,CSC,TuTh,13:00,14:15,East Hall 100
20539,CSC,Internet,,,
20573,CSC,Internet,,,
29120,CSC,Internet,,,
30787,CSC,Internet,,,
16709,CSC,TuTh,08:00,09:15,East Hall 100
18659,CSC,MW,15:00,16:15,East Hall 100
23642,CSC,MW,16:16,17:30,East Hall 100
16711,CSC,Internet,,,
20434,CSC,Internet,,,
30608,CSC,Internet,,,
16712,CSC,MWF,09:00,09:50,Beacom Institute of Technology 231
16714,CSC,Internet,,,
27934,CSC,TuTh,08:00,09:15,Beacom Institute of Technology 213
27935,CSC,Internet,,,
16716,CSC,Internet,,,
23643,CSC,Internet,,,
16717,CSC,MWF,11:00,11:50,Beacom Institute of Technology 231
16719,CSC,Internet,,,
16720,CSC,MWF,14:00,14:50,East Hall 018
16721,CSC,Internet,,,
30607,CSC,Internet,,,
16722,CSC,TuTh,09:30,10:45,East Hall 010
23644,CSC,TuTh,08:00,09:15,East Hall 010
16724,CSC,Internet,,,
16727,CSC,Internet,,,
16730,CSC,MW,09:00,10:15,Beacom Institute of Technology 233
16731,CSC,MW,11:00,12:15,Beacom Institute of Technology 233
16732,CSC,Internet,,,
16734,CSC,TuTh,08:00,09:15,Beacom Institute of Technology 233
16735,CSC,TuTh,09:30,10:45,Beacom Institute of Technology 233
16737,CSC,TuTh,11:00,12:15,Beacom Institute of Technology 233
16738,CSC,Internet,,,
16740,CSC,Internet,,,
16742,CSC,MW,15:00,16:15,Beacom Institute of Technology 231
16743,CSC,Internet,,,
16745,CSC,TuTh,11:00,12:15,East Hall 100
16747,CSC,TuTh,14:30,15:45,East Hall 100
16748,CSC,TuTh,16:00,17:15,East Hall 100
16749,CSC,Internet,,,
16750,CSC,Internet,,,
30589,CSC,Internet,,,
21298,CSC,TuTh,11:00,12:15,Kennedy Center 119
21299,CSC,Internet,,,
30282,CSC,,,,
29122,CSC,,,,
16795,CSC,,,,
31016,CSC,,,,
30134,CSC,,,,
30307,CSC,,,,
30308,CSC,,,,
30309,CSC,,,,
30310,CSC,,,,
30924,CSC,,,,
30959,CSC,Internet,,,
28215,CSC,Internet,,,
22221,CSC,TuTh,11:00,12:15,Kennedy Center 119
22220,CSC,Internet,,,
28096,CSC,Internet,,,
30348,CSC,Internet,,,
30349,CSC,Internet,,,
29893,CSC,Internet,,,
30356,CSC,Internet,,,
30827,CSC,Internet,,,
28123,CSC,Internet,,,
16799,CSC,TuTh,14:30,15:45,Tunheim Classroom Building 111
16874,CSC,Internet,,,
16804,CSC,Internet,,,
28100,CSC,TuTh,14:30,15:45,Beacom Institute of Technology 112
28099,CSC,Internet,,,
28090,CSC,TuTh,13:00,14:15,Tunheim Classroom Building 111
28091,CSC,Internet,,,
30230,CSC,Internet,,,
